,mean_rho,borda_rho,rdr_rho,prefs_rho,anca_rho,mean_w0.03_rho,borda_w0.03_rho,rdr_w0.03_rho,prefs_w0.03_rho,anca_w0.03_rho,mean_w0.1_rho,borda_w0.1_rho,rdr_w0.1_rho,prefs_w0.1_rho,anca_w0.1_rho,mean_w0.5_rho,borda_w0.5_rho,rdr_w0.5_rho,prefs_w0.5_rho,anca_w0.5_rho,mean_tau,borda_tau,rdr_tau,prefs_tau,anca_tau,mean_w0.03_tau,borda_w0.03_tau,rdr_w0.03_tau,prefs_w0.03_tau,anca_w0.03_tau,mean_w0.1_tau,borda_w0.1_tau,rdr_w0.1_tau,prefs_w0.1_tau,anca_w0.1_tau,mean_w0.5_tau,borda_w0.5_tau,rdr_w0.5_tau,prefs_w0.5_tau,anca_w0.5_tau,mean_top1,borda_top1,rdr_top1,prefs_top1,anca_top1,mean_w0.03_top1,borda_w0.03_top1,rdr_w0.03_top1,prefs_w0.03_top1,anca_w0.03_top1,mean_w0.1_top1,borda_w0.1_top1,rdr_w0.1_top1,prefs_w0.1_top1,anca_w0.1_top1,mean_w0.5_top1,borda_w0.5_top1,rdr_w0.5_top1,prefs_w0.5_top1,anca_w0.5_top1,mean_top2,borda_top2,rdr_top2,prefs_top2,anca_top2,mean_w0.03_top2,borda_w0.03_top2,rdr_w0.03_top2,prefs_w0.03_top2,anca_w0.03_top2,mean_w0.1_top2,borda_w0.1_top2,rdr_w0.1_top2,prefs_w0.1_top2,anca_w0.1_top2,mean_w0.5_top2,borda_w0.5_top2,rdr_w0.5_top2,prefs_w0.5_top2,anca_w0.5_top2,mean_top3,borda_top3,rdr_top3,prefs_top3,anca_top3,mean_w0.03_top3,borda_w0.03_top3,rdr_w0.03_top3,prefs_w0.03_top3,anca_w0.03_top3,mean_w0.1_top3,borda_w0.1_top3,rdr_w0.1_top3,prefs_w0.1_top3,anca_w0.1_top3,mean_w0.5_top3,borda_w0.5_top3,rdr_w0.5_top3,prefs_w0.5_top3,anca_w0.5_top3,rnoise,punrated,pslacker,plurker,enoise,toprated,numraters,numanswers,numratings,propnratings
10,0.532685832802,0.975963248578,0.685586395921,0.76696895371,0.76696895371,0.56227949018,0.974124555355,0.685586395921,0.813825577892,0.76696895371,0.710247777069,0.974124555355,0.865614478303,0.927267931173,0.803961025432,0.929734069288,0.969192279125,0.964260002896,0.969192279125,0.937132483633,0.451242628197,0.91352631257,0.601656837596,0.601656837596,0.601656837596,0.481325470077,0.902485256394,0.601656837596,0.646781100416,0.601656837596,0.586615416656,0.902485256394,0.721988205115,0.812236730755,0.646781100416,0.797195309815,0.887443835454,0.857360993575,0.887443835454,0.827278151695,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,True,26,17,131,0.308235294118
11,0.85,0.394971929204,0.85,0.95,0.853563956931,0.85,0.34309923759,0.85,0.95,0.866666666667,0.85,0.34309923759,0.85,0.9,0.866666666667,0.683333333333,0.209206852189,0.683333333333,0.6,0.566666666667,0.722222222222,0.285830975238,0.722222222222,0.888888888889,0.704295212274,0.722222222222,0.253546276419,0.722222222222,0.888888888889,0.722222222222,0.722222222222,0.253546276419,0.722222222222,0.833333333333,0.722222222222,0.5,0.140859042455,0.5,0.555555555556,0.444444444444,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,False,19,9,46,0.283950617284
12,0.681108721798,0.937827919925,0.87571121374,0.576599976125,0.619844974335,0.69191997135,0.944182460905,0.918956211949,0.648674973141,0.641467473439,0.727957469858,0.944182460905,0.918956211949,0.774806217918,0.699127471052,0.911748712248,0.951389960607,0.951389960607,0.911748712248,0.825258715829,0.55906539202,0.828078671211,0.735612357921,0.480600073841,0.519832732931,0.578681721564,0.833694005643,0.794461346554,0.539449062475,0.539449062475,0.637530710198,0.833694005643,0.794461346554,0.617914380653,0.598298051109,0.77484501701,0.853310335188,0.853310335188,0.77484501701,0.696379698832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,True,12,15,66,0.4
13,0.71978021978,0.759883265655,0.71978021978,0.824175824176,0.879120879121,0.736263736264,0.69146267887,0.736263736264,0.824175824176,0.879120879121,0.785714285714,0.69146267887,0.785714285714,0.82967032967,0.89010989011,0.862637362637,0.52707061108,0.862637362637,0.901098901099,0.873626373626,0.487179487179,0.622531756255,0.487179487179,0.666666666667,0.769230769231,0.512820512821,0.545500550139,0.512820512821,0.666666666667,0.769230769231,0.564102564103,0.545500550139,0.564102564103,0.692307692308,0.794871794872,0.666666666667,0.400320384513,0.666666666667,0.74358974359,0.717948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,False,13,13,56,0.358974358974
14,0.841547317504,0.95417075033,0.841547317504,0.795663696723,0.749780075943,0.841547317504,0.95417075033,0.841547317504,0.847804174884,0.791492458471,0.87908846178,0.95417075033,0.87908846178,0.895773414791,0.812348649735,0.945828273825,0.962513226836,0.945828273825,0.947913892951,0.927057701687,0.655779747404,0.858598225983,0.655779747404,0.628737283594,0.588173587878,0.655779747404,0.858598225983,0.655779747404,0.69634344312,0.628737283594,0.709864675025,0.858598225983,0.709864675025,0.763949602646,0.655779747404,0.831555762173,0.872119457888,0.831555762173,0.831555762173,0.804513298362,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,0.7,0.6,0.5,0.5,True,16,18,100,0.37037037037
15,0.441176470588,0.598233347799,0.441176470588,0.523529411765,0.521355499138,0.45,0.593520525854,0.45,0.5,0.52832979719,0.420588235294,0.593520525854,0.420588235294,0.488235294118,0.522443114213,0.485294117647,0.567010924203,0.485294117647,0.452941176471,0.534216480168,0.316666666667,0.468191091917,0.316666666667,0.383333333333,0.403375587272,0.333333333333,0.453797535681,0.333333333333,0.366666666667,0.41004543029,0.3,0.453797535681,0.3,0.35,0.41004543029,0.35,0.403375587272,0.35,0.333333333333,0.393308882115,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.4,0.7,0.6,0.5,0.5,False,12,16,60,0.340909090909
16,0.790909090909,0.815491865165,0.790909090909,0.772727272727,0.763636363636,0.790909090909,0.815491865165,0.790909090909,0.772727272727,0.763636363636,0.772727272727,0.815491865165,0.772727272727,0.809090909091,0.809090909091,0.809090909091,0.760822019456,0.809090909091,0.809090909091,0.809090909091,0.6,0.660578259076,0.6,0.563636363636,0.563636363636,0.6,0.660578259076,0.6,0.563636363636,0.563636363636,0.563636363636,0.660578259076,0.563636363636,0.636363636364,0.636363636364,0.636363636364,0.623879466905,0.636363636364,0.636363636364,0.636363636364,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,True,16,11,140,0.848484848485
17,0.843137254902,0.82020699619,0.843137254902,0.801470588235,0.850490196078,0.843137254902,0.809816560516,0.843137254902,0.791666666667,0.848039215686,0.850490196078,0.802454591784,0.850490196078,0.823529411765,0.894607843137,0.796568627451,0.792638633474,0.796568627451,0.794117647059,0.848039215686,0.691176470588,0.661822521356,0.691176470588,0.676470588235,0.720588235294,0.691176470588,0.651869736041,0.691176470588,0.661764705882,0.720588235294,0.705882352941,0.637054514767,0.705882352941,0.676470588235,0.75,0.647058823529,0.637054514767,0.647058823529,0.647058823529,0.705882352941,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6,0.3,0.3,0.5,0.1,False,21,17,236,0.694117647059
18,0.912280701754,0.935909052543,0.912280701754,0.882456140351,0.919298245614,0.912280701754,0.936842105263,0.912280701754,0.887719298246,0.919298245614,0.914035087719,0.935087719298,0.914035087719,0.887719298246,0.919298245614,0.922807017544,0.931578947368,0.922807017544,0.921052631579,0.929824561404,0.730994152047,0.794131386475,0.730994152047,0.684210526316,0.74269005848,0.730994152047,0.789473684211,0.730994152047,0.707602339181,0.74269005848,0.74269005848,0.777777777778,0.74269005848,0.707602339181,0.74269005848,0.766081871345,0.777777777778,0.766081871345,0.754385964912,0.777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,True,19,19,245,0.716374269006
19,0.878787878788,0.393939393939,0.878787878788,0.612121212121,0.721212121212,0.878787878788,0.393939393939,0.878787878788,0.612121212121,0.660606060606,0.878787878788,0.309090909091,0.878787878788,0.684848484848,0.660606060606,0.684848484848,0.29696969697,0.684848484848,0.527272727273,0.551515151515,0.733333333333,0.244444444444,0.733333333333,0.511111111111,0.555555555556,0.733333333333,0.244444444444,0.733333333333,0.511111111111,0.466666666667,0.733333333333,0.244444444444,0.733333333333,0.555555555556,0.466666666667,0.511111111111,0.2,0.511111111111,0.377777777778,0.377777777778,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6,0.3,0.3,0.5,0.5,False,17,10,103,0.64375
20,0.632142857143,0.820375662705,0.632142857143,0.703571428571,0.728571428571,0.667857142857,0.817857142857,0.667857142857,0.735714285714,0.728571428571,0.689285714286,0.832142857143,0.689285714286,0.735714285714,0.757142857143,0.792857142857,0.882142857143,0.792857142857,0.817857142857,0.814285714286,0.52380952381,0.669864127057,0.52380952381,0.580952380952,0.580952380952,0.542857142857,0.657142857143,0.542857142857,0.6,0.580952380952,0.561904761905,0.67619047619,0.561904761905,0.6,0.619047619048,0.638095238095,0.714285714286,0.638095238095,0.67619047619,0.638095238095,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,True,14,15,139,0.712820512821
21,0.95,0.646498866444,0.95,0.935294117647,0.876470588235,0.95,0.640648706567,0.95,0.935294117647,0.917647058824,0.941176470588,0.620030127505,0.941176470588,0.932352941176,0.911764705882,0.802941176471,0.540501322552,0.802941176471,0.8,0.755882352941,0.833333333333,0.474644452535,0.833333333333,0.833333333333,0.75,0.833333333333,0.453797535681,0.833333333333,0.833333333333,0.783333333333,0.816666666667,0.453797535681,0.816666666667,0.816666666667,0.783333333333,0.6,0.369760954999,0.6,0.6,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,False,10,16,105,0.729166666667
22,0.785345717234,0.896231404928,0.785345717234,0.808049535604,0.793601651187,0.785345717234,0.898864809082,0.785345717234,0.818369453044,0.795665634675,0.775025799794,0.902992776058,0.775025799794,0.826625386997,0.834881320949,0.805985552116,0.892672858617,0.805985552116,0.851393188854,0.905056759546,0.56862745098,0.721315352418,0.56862745098,0.62091503268,0.59477124183,0.56862745098,0.725490196078,0.56862745098,0.647058823529,0.59477124183,0.555555555556,0.738562091503,0.555555555556,0.633986928105,0.647058823529,0.62091503268,0.725490196078,0.62091503268,0.660130718954,0.751633986928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,True,9,18,114,0.791666666667
23,0.895104895105,0.581436968721,0.895104895105,0.846153846154,0.867132867133,0.895104895105,0.573426573427,0.895104895105,0.839160839161,0.867132867133,0.881118881119,0.468531468531,0.881118881119,0.825174825175,0.881118881119,0.811188811189,0.27972027972,0.811188811189,0.783216783217,0.825174825175,0.69696969697,0.412225751173,0.69696969697,0.636363636364,0.69696969697,0.69696969697,0.393939393939,0.69696969697,0.606060606061,0.69696969697,0.69696969697,0.333333333333,0.69696969697,0.636363636364,0.727272727273,0.666666666667,0.181818181818,0.666666666667,0.636363636364,0.666666666667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.5,False,10,12,77,0.712962962963
24,0.435714285714,0.871757644051,0.585714285714,0.557142857143,0.521428571429,0.532142857143,0.896428571429,0.653571428571,0.617857142857,0.532142857143,0.532142857143,0.892857142857,0.692857142857,0.714285714286,0.578571428571,0.764285714286,0.892857142857,0.835714285714,0.842857142857,0.717857142857,0.371428571429,0.747713787215,0.504761904762,0.390476190476,0.352380952381,0.409523809524,0.771428571429,0.542857142857,0.447619047619,0.371428571429,0.409523809524,0.752380952381,0.561904761905,0.52380952381,0.409523809524,0.6,0.752380952381,0.695238095238,0.695238095238,0.542857142857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6,0.7,0.3,0.5,0.1,True,23,15,93,0.281818181818
25,0.890909090909,0.694071162765,0.890909090909,0.809090909091,0.718181818182,0.890909090909,0.690909090909,0.890909090909,0.818181818182,0.718181818182,0.9,0.690909090909,0.9,0.809090909091,0.718181818182,0.836363636364,0.555810098045,0.836363636364,0.781818181818,0.609090909091,0.781818181818,0.574172534597,0.781818181818,0.636363636364,0.527272727273,0.781818181818,0.563636363636,0.781818181818,0.672727272727,0.527272727273,0.818181818182,0.563636363636,0.818181818182,0.636363636364,0.527272727273,0.672727272727,0.440385506051,0.672727272727,0.636363636364,0.454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,False,18,11,61,0.326203208556
26,0.32985033792,0.894544292164,0.5907935847,0.631460064717,0.655729715606,0.384072311277,0.895168448219,0.628071191383,0.67099692029,0.69378542146,0.481220013541,0.895168448219,0.742163260321,0.785088989228,0.729943619321,0.718441146977,0.913252659294,0.864162700373,0.882236691492,0.810169620826,0.27765792006,0.735273768116,0.433840500094,0.494578170107,0.504429632802,0.303688350066,0.740756562956,0.477224550104,0.520608600113,0.534787663423,0.381779640083,0.740756562956,0.572669460124,0.616053510134,0.586962069611,0.572669460124,0.766900912237,0.702821610152,0.720175230156,0.639136475799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.7,0.3,0.5,0.5,True,22,22,105,0.227272727273
27,0.932142857143,0.516597122401,0.932142857143,0.953571428571,0.943700108732,0.917857142857,0.5,0.917857142857,0.946428571429,0.939285714286,0.921428571429,0.435714285714,0.921428571429,0.910714285714,0.917857142857,0.910714285714,0.328571428571,0.910714285714,0.796428571429,0.810714285714,0.809523809524,0.37871217794,0.809523809524,0.866666666667,0.842114902586,0.771428571429,0.352380952381,0.771428571429,0.847619047619,0.828571428571,0.771428571429,0.314285714286,0.771428571429,0.828571428571,0.771428571429,0.790476190476,0.238095238095,0.790476190476,0.638095238095,0.619047619048,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6,0.7,0.3,0.5,0.5,False,23,15,87,0.263636363636
28,-0.350257637135,0.645980559819,0.144223732938,0.0294334148853,0.0252235513937,-0.261957392479,0.663719701887,0.347314295646,0.270787416944,0.0368733167715,-0.0618101712591,0.663719701887,0.541574833889,0.364974344577,0.225664698642,0.326710905226,0.828912161024,0.621045054079,0.782928835948,0.473453387346,-0.259416496714,0.461690258438,0.075314466788,0.075314466788,0.0517549169507,-0.192470304014,0.474644452535,0.209206852189,0.192470304014,0.0678063503621,-0.0585779186129,0.474644452535,0.34309923759,0.259416496714,0.169515875905,0.192470304014,0.64416032844,0.443518526641,0.610884008392,0.33903175181,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,True,12,16,48,0.272727272727
29,0.833333333333,0.639126375175,0.833333333333,0.747549019608,0.699949147577,0.845588235294,0.612646833883,0.845588235294,0.740196078431,0.682628536351,0.845588235294,0.563536867239,0.845588235294,0.754901960784,0.685084034683,0.776960784314,0.455494940623,0.776960784314,0.735294117647,0.662984549693,0.691176470588,0.46415017694,0.691176470588,0.588235294118,0.520936492292,0.705882352941,0.453559805456,0.705882352941,0.573529411765,0.51304305863,0.705882352941,0.423818178869,0.705882352941,0.588235294118,0.51304305863,0.632352941176,0.289980859226,0.632352941176,0.573529411765,0.483301432043,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,1.0,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,13,17,62,0.303921568627
